Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	MS	LNS	VelOn	Soz1
991	8	Re5	D5	327	327	1	8	74	99	96	
992	9	Do5#4	C5#4	322	322	1	8	588	99	96	
993	9	Si4b4	B4b4	309	309	1	8	588	99	96	
994	9	La4	A4	304	304	1	8	588	99	96	
995	9	La4	A4	304	304	1	4	1176	99	96	
996	9	La4	A4	304	304	1	4	1176	95	96	
997	9	Es	Es			1	4	1176	95	96	
998	9	Es	Es			1	4	1176	95	96	
998.5	53										
999	9	Si4	B4	313	313	1	8	588	99	96	
1000	9	Do5#4	C5#4	322	322	1	8	588	99	96	
1001	9	Si4	B4	313	313	1	8	588	95	96	
1002	9	La4	A4	304	304	1	8	588	95	96	
1003	9	Si4	B4	313	313	1	8	588	99	96	
1004	9	Do5#4	C5#4	322	322	1	8	588	99	96	
1005	9	Re5	D5	327	327	1	8	588	95	96	
1006	9	Fa5	F5	340	340	1	8	588	95	96	
1007	9	Mi5	E5	335	335	1	8	588	99	96	
1008	9	Re5	D5	327	327	1	8	588	99	96	
1009	9	Do5#4	C5#4	322	322	1	8	588	99	96	
1010	9	Re5	D5	327	327	1	8	588	99	96	
1011	9	Do5#4	C5#4	322	322	1	8	588	99	96	
1012	9	Re5	D5	327	327	1	8	588	99	96	
1013	9	Do5#4	C5#4	322	322	1	8	588	99	96	
1014	9	Si4	B4	313	313	1	8	588	95	96	
1015	9	Si4	B4	313	313	1	8	588	99	96	
1016	9	Do5#4	C5#4	322	322	1	8	588	99	96	
1017	9	Si4	B4	313	313	1	8	588	99	96	
1018	9	La4	A4	304	304	1	8	588	95	96	
1019	9	Si4	B4	313	313	1	8	588	99	96	
1020	9	Do5#4	C5#4	322	322	1	8	588	99	96	
1021	9	Re5	D5	327	327	1	8	588	99	96	
1022	9	Fa5	F5	340	340	1	8	588	95	96	
1023	9	Mi5	E5	335	335	1	8	588	99	96	
1024	9	Re5	D5	327	327	1	8	588	99	96	
1025	9	Do5#4	C5#4	322	322	1	8	588	99	96	
1026	9	Re5	D5	327	327	1	8	588	99	96	
1027	9	Do5#4	C5#4	322	322	1	8	588	99	96	
1028	9	Re5	D5	327	327	1	8	588	99	96	
1029	9	Mi5	E5	335	335	1	8	588	99	96	
1030	9	Re5	D5	327	327	1	8	588	99	96	
1031	9	Re5	D5	327	327	1	4	1176	95	96	
1032	9	Es	Es			1	4	1176	95	96	
1032.5	53										
1033	9	Sol4	G4	296	296	1	4	1176	95	96	
1034	9	Sol4	G4	296	296	1	8	588	95	96	
1035	9	Re5	D5	327	327	1	8	588	95	96	
1036	9	Re5	D5	327	327	1	4	1176	99	96	
1037	8	Mi5	E5	335	335	1	8	74	99	96	
1038	9	Re5	D5	327	327	1	8	588	95	96	
1039	9	Do5#4	C5#4	322	322	1	8	588	95	96	
1040	9	Re5	D5	327	327	1	2	2353	95	96	
1040.5	53										
1041	9			-1	-1	1	8	588	95	96	
1042	9	Re5	D5	327	327	1	4	1176	95	96	
1043	9	Fa5	F5	340	340	1	8	588	95	96	
1044	9	Mi5	E5	335	335	1	8	588	99	96	
1045	9	Re5	D5	327	327	1	8	588	99	96	
1046	9	Do5#4	C5#4	322	322	1	8	588	95	96	
1047	9	Si4b4	B4b4	309	309	1	8	588	95	96	
1048	8	Re5	D5	327	327	1	8	74	95	96	
1049	9	Do5#4	C5#4	322	322	3	16	882	99	96	
1050	9	Si4b4	B4b4	309	309	1	16	294	99	96	
1051	9	Do5#4	C5#4	322	322	1	8	588	99	96	
1052	9	Re5	D5	327	327	1	8	588	99	96	
1053	9	Do5#4	C5#4	322	322	1	8	588	99	96	
1054	9	Re5	D5	327	327	1	8	588	99	96	
1055	9	Do5#4	C5#4	322	322	1	8	588	99	96	
1056	9	Si4b4	B4b4	309	309	1	8	588	99	96	
1057	8	Mi5	E5	335	335	1	8	74	99	96	
1058	9	Re5	D5	327	327	3	16	882	99	96	
1059	9	Do5#4	C5#4	322	322	1	16	294	99	96	
1060	9	Si4b4	B4b4	309	309	1	8	588	99	96	
1061	9	La4	A4	304	304	1	8	588	99	96	
1062	9	La4	A4	304	304	1	4	1176	95	96	
1062.5	53										
1063	9	Si4b4	B4b4	309	309	1	8	588	95	96	
1064	9	Do5#4	C5#4	322	322	1	8	588	95	96	
1065	9	Re5	D5	327	327	1	4	1176	99	96	
1066	8	Mi5	E5	335	335	1	8	74	99	96	
1067	9	Re5	D5	327	327	1	8	588	95	96	
1068	9	Do5#4	C5#4	322	322	1	8	588	95	96	
1069	9	Re5	D5	327	327	1	4	1176	95	96	
1070	9	Es	Es			1	4	1176	95	96	
1070.5	53										
1071	9	Mi5	E5	335	335	1	4	1176	99	96	
1072	8	Sol5	G5	349	349	1	8	74	99	96	
1073	9	Fa5	F5	340	340	1	8	588	95	96	
1074	9	Mi5	E5	335	335	1	8	588	95	96	
1075	9	Re5	D5	327	327	1	8	588	99	96	
1076	9	Do5#4	C5#4	322	322	1	8	588	99	96	
1077	9	Si4b4	B4b4	309	309	1	4	1176	95	96	
1078	9	Re5	D5	327	327	1	16	294	99	96	
1079	9	Do5#4	C5#4	322	322	1	16	294	99	96	
1080	9	Re5	D5	327	327	1	16	294	99	96	
1081	9	Mi5	E5	335	335	1	16	294	99	96	
1082	9	Re5	D5	327	327	1	8	588	99	96	
1083	9	Do5#4	C5#4	322	322	1	8	588	95	96	
1084	9	Do5#4	C5#4	322	322	1	8	588	99	96	
1085	9	Si4b4	B4b4	309	309	1	8	588	99	96	
1086	8	Do5#4	C5#4	322	322	1	8	74	99	96	
1087	9	Si4b4	B4b4	309	309	1	8	588	99	96	
1088	9	La4	A4	304	304	1	8	588	95	96	
1089	9	La4	A4	304	304	1	4	1176	95	96	
1090	9	Es	Es			1	4	1176	95	96	
1091	9	Mi5	E5	335	335	1	8	588	99	96	
1092	9	Re5	D5	327	327	1	8	588	95	96	
1093	8	Mi5	E5	335	335	1	8	74	95	96	
1094	9	Re5	D5	327	327	1	8	588	99	96	
1095	9	Do5#4	C5#4	322	322	1	8	588	95	96	
1096	9	Si4b4	B4b4	309	309	1	8	588	99	96	
1097	9	La4	A4	304	304	1	8	588	99	96	
1098	9	Sol4	G4	296	296	1	4	1176	95	96	
1099	9	La4	A4	304	304	1	8	588	99	96	
1100	9	Si4b4	B4b4	309	309	1	8	588	99	96	
1101	9	Do5#4	C5#4	322	322	1	8	588	99	96	
1102	9	Re5	D5	327	327	1	8	588	95	96	
1103	9	Do5#4	C5#4	322	322	1	8	588	99	96	
1104	8	Re5	D5	327	327	1	8	74	99	96	
1105	9	Do5#4	C5#4	322	322	1	16	294	99	96	
1106	9	Si4b4	B4b4	309	309	1	16	294	99	96	
1107	9	Si4b4	B4b4	309	309	1	4	1176	99	96	
1108	9	Si4b4	B4b4	309	309	1	8	588	99	96	
1109	8	Re5	D5	327	327	1	8	74	99	96	
1110	9	Do5#4	C5#4	322	322	1	8	588	99	96	
1111	9	Si4b4	B4b4	309	309	1	8	588	99	96	
1112	9	La4	A4	304	304	1	8	588	99	96	
1113	9	La4	A4	304	304	1	4	1176	99	96	
1114	9	La4	A4	304	304	1	4	1176	95	96	
1115	9	Es	Es			1	4	1176	95	96	
1116	9	Es	Es			1	4	1176	95	96	
1116.5	53										
1117	9	Re5	D5	327	327	3	8	1765	99	96	
1118	9	Do5#4	C5#4	322	322	1	8	588	95	96	
1119	9	Re5	D5	327	327	3	8	1765	99	96	
1120	9	Do5#4	C5#4	322	322	1	8	588	95	96	
1121	9	Mi5	E5	335	335	1	8	588	99	96	
1122	9	Re5	D5	327	327	1	8	588	99	96	
1123	8	Mi5	E5	335	335	1	8	74	99	96	
1124	9	Re5	D5	327	327	1	8	588	99	96	
1125	9	Do5#4	C5#4	322	322	1	8	588	95	96	
1126	9	Re5	D5	327	327	1	2	2353	95	96	
1126.5	53										
1127	9			-1	-1	1	8	588	95	96	
1128	9	Re5	D5	327	327	1	4	1176	99	96	
1129	9	Fa5	F5	340	340	1	8	588	99	96	
1130	9	Mi5	E5	335	335	1	8	588	99	96	
1131	9	Re5	D5	327	327	1	8	588	99	96	
1132	9	Do5#4	C5#4	322	322	1	8	588	99	96	
1133	9	Si4b4	B4b4	309	309	1	8	588	95	96	
1134	8	Re5	D5	327	327	1	8	74	95	96	
1135	9	Do5#4	C5#4	322	322	3	16	882	99	96	
1136	9	Si4b4	B4b4	309	309	1	16	294	99	96	
1137	9	Do5#4	C5#4	322	322	1	8	588	99	96	
1138	9	Re5	D5	327	327	1	8	588	99	96	
1139	9	Do5#4	C5#4	322	322	1	8	588	99	96	
1140	9	Re5	D5	327	327	1	8	588	99	96	
1141	9	Do5#4	C5#4	322	322	1	8	588	99	96	
1142	9	Si4b4	B4b4	309	309	1	8	588	99	96	
1143	8	Mi5	E5	335	335	1	8	74	99	96	
1144	9	Re5	D5	327	327	3	16	882	99	96	
1145	9	Do5#4	C5#4	322	322	1	16	294	99	96	
1146	9	Si4b4	B4b4	309	309	1	8	588	99	96	
1147	9	La4	A4	304	304	1	8	588	99	96	
1148	9	La4	A4	304	304	1	4	1176	95	96	
1148.5	53										
1149	9	Si4b4	B4b4	309	309	1	8	588	95	96	
1150	9	Do5#4	C5#4	322	322	1	8	588	95	96	
1151	9	Re5	D5	327	327	1	4	1176	99	96	
1152	8	Mi5	E5	335	335	1	8	74	99	96	
1153	9	Re5	D5	327	327	1	8	588	99	96	
1154	9	Do5#4	C5#4	322	322	1	8	588	95	96	
1155	9	Re5	D5	327	327	1	2	2353	95	96	
1155.5	53										
1156	9			-1	-1	1	8	588	95	96	
1157	9	Re5	D5	327	327	1	4	1176	99	96	
1158	9	Fa5	F5	340	340	1	8	588	99	96	
1159	9	Mi5	E5	335	335	1	8	588	99	96	
1160	9	Re5	D5	327	327	1	8	588	99	96	
1161	9	Do5#4	C5#4	322	322	1	8	588	99	96	
1162	9	Si4b4	B4b4	309	309	1	8	588	95	96	
1163	8	Re5	D5	327	327	1	8	74	95	96	
1164	9	Do5#4	C5#4	322	322	3	16	882	99	96	
1165	9	Si4b4	B4b4	309	309	1	16	294	99	96	
1166	9	Do5#4	C5#4	322	322	1	8	588	99	96	
1167	9	Re5	D5	327	327	1	8	588	99	96	
1168	9	Do5#4	C5#4	322	322	1	8	588	99	96	
1169	9	Re5	D5	327	327	1	8	588	99	96	
1170	9	Do5#4	C5#4	322	322	1	8	588	99	96	
1171	9	Si4b4	B4b4	309	309	1	8	588	99	96	
1172	8	Mi5	E5	335	335	1	8	74	99	96	
1173	9	Re5	D5	327	327	3	16	882	99	96	
1174	9	Do5#4	C5#4	322	322	1	16	294	99	96	
1175	9	Si4b4	B4b4	309	309	1	8	588	99	96	
1176	9	La4	A4	304	304	1	8	588	99	96	
1177	9	La4	A4	304	304	1	4	1176	95	96	
1177.5	53										
1178	9	Si4b4	B4b4	309	309	1	8	588	95	96	
1179	9	Do5#4	C5#4	322	322	1	8	588	95	96	
1180	9	Re5	D5	327	327	1	4	1176	99	96	
1181	8	Mi5	E5	335	335	1	8	74	99	96	
1182	9	Re5	D5	327	327	1	8	588	99	96	
1183	9	Do5#4	C5#4	322	322	1	8	588	95	96	
1184	9	Re5	D5	327	327	1	4	1176	95	96	
1185	9	Es	Es			1	4	1176	95	96	
1185.5	53										
1186	9	Mi5	E5	335	335	1	4	1176	99	96	
1187	8	Sol5	G5	349	349	1	8	74	99	96	
1188	9	Fa5	F5	340	340	1	8	588	99	96	
1189	9	Mi5	E5	335	335	1	8	588	99	96	
1190	9	Re5	D5	327	327	1	8	588	99	96	
1191	9	Do5#4	C5#4	322	322	1	8	588	99	96	
1192	9	Si4b4	B4b4	309	309	1	4	1176	95	96	
1192.5	53										
1193	9	Re5	D5	327	327	1	16	294	99	96	
1194	9	Do5#4	C5#4	322	322	1	16	294	99	96	
1195	9	Re5	D5	327	327	1	16	294	99	96	
1196	9	Mi5	E5	335	335	1	16	294	99	96	
1197	9	Re5	D5	327	327	1	8	588	99	96	
1198	9	Do5#4	C5#4	322	322	1	8	588	99	96	
1199	9	Do5#4	C5#4	322	322	1	8	588	99	96	
1200	9	Si4b4	B4b4	309	309	1	8	588	99	96	
1201	8	Do5#4	C5#4	322	322	1	8	74	99	96	
1202	9	Si4b4	B4b4	309	309	1	8	588	99	96	
1203	9	La4	A4	304	304	1	8	588	99	96	
1204	9	La4	A4	304	304	1	4	1176	95	96	
1205	9	Es	Es			1	4	1176	95	96	
1205.5	53										
1206	9	Mi5	E5	335	335	1	8	588	99	96	
1207	9	Re5	D5	327	327	1	8	588	95	96	
1208	8	Mi5	E5	335	335	1	8	74	95	96	
1209	9	Re5	D5	327	327	1	8	588	99	96	
1210	9	Do5#4	C5#4	322	322	1	8	588	95	96	
1211	8	Do5#4	C5#4	322	322	1	8	74	95	96	
1212	9	Si4b4	B4b4	309	309	3	16	882	99	96	
1213	9	La4	A4	304	304	1	16	294	99	96	
1214	9	Sol4	G4	296	296	1	4	1176	99	96	
1214.5	53										
1215	9	La4	A4	304	304	1	8	588	99	96	
1216	9	Si4b4	B4b4	309	309	1	8	588	99	96	
1217	9	Do5#4	C5#4	322	322	1	8	588	95	96	
1218	9	Re5	D5	327	327	1	8	588	95	96	
1219	9	Do5#4	C5#4	322	322	1	8	588	99	96	
1220	8	Re5	D5	327	327	1	8	74	99	96	
1221	9	Do5#4	C5#4	322	322	1	16	294	99	96	
1222	9	Si4b4	B4b4	309	309	1	16	294	99	96	
1223	9	Si4b4	B4b4	309	309	1	4	1176	99	96	
1224	9	Si4b4	B4b4	309	309	1	8	588	99	96	
1225	8	Re5	D5	327	327	1	8	74	99	96	
1226	9	Do5#4	C5#4	322	322	1	8	588	99	96	
1227	9	Si4b4	B4b4	309	309	1	8	588	99	96	
1228	9	La4	A4	304	304	1	8	588	99	96	
1229	9	La4	A4	304	304	1	4	1176	99	96	
1230	9	La4	A4	304	304	1	4	1176	95	96	
1231	9	Es	Es			1	4	1176	95	96	
1232	9	Es	Es			1	4	1176	95	96	
1232.5	53										
