Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	MS	LNS	VelOn	Soz1
996	9	Es	Es			1	4	833	95	96	
996.5	53										
997	9	Re5	D5	327	327	1	4	833	95	96	
998	9	Mi5	E5	336	336	1	4	833	95	96	
999	9	Mi5	E5	336	336	1	8	417	95	96	
1000	9	Fa5#4	F5#4	344	344	1	16	208	95	96	
1001	9	Sol5	G5	349	349	1	16	208	95	96	
1002	9	Fa5#4	F5#4	344	344	1	8	417	95	96	
1003	9	Sol5	G5	349	349	1	8	417	95	96	
1004	9	Fa5#4	F5#4	344	344	3	16	625	95	96	
1005	9	Mi5	E5	336	336	1	16	208	95	96	
1005.5	53										
1006	9			-1	-1	1	8	417	95	96	
1007	9	La5	A5	358	358	1	8	417	95	96	
1008	9	Sol5	G5	349	349	1	8	417	95	96	
1009	9	Fa5#4	F5#4	344	344	1	8	417	95	96	
1010	9	Sol5	G5	349	349	3	8	1250	95	96	
1011	9	Re5	D5	327	327	1	8	417	95	96	
1012	9	Mi5	E5	336	336	1	8	417	95	96	
1013	9	Fa5#4	F5#4	344	344	1	8	417	95	96	
1013.5	53										
1014	9	Sol5	G5	349	349	1	4	833	95	96	
1015	9	Sol5	G5	349	349	1	8	417	95	96	
1016	9	Fa5#4	F5#4	344	344	1	8	417	95	96	
1017	9	Sol5	G5	349	349	1	8	417	95	96	
1018	9	La5	A5	358	358	1	8	417	95	96	
1019	9	Si5b1	B5b1	366	366	1	8	417	95	96	
1020	9	La5	A5	358	358	1	8	417	95	96	
1021	9	Sol5	G5	349	349	1	8	417	95	96	
1022	9	Fa5#4	F5#4	344	344	1	8	417	95	96	
1023	9	Mi5	E5	336	336	3	8	1250	95	96	
1023.5	53										
1024	9	Sol5	G5	349	349	1	8	417	95	96	
1025	9	Fa5#4	F5#4	344	344	1	8	417	95	96	
1026	9	La5	A5	358	358	1	8	417	95	96	
1027	9	Sol5	G5	349	349	1	8	417	95	96	
1028	9	Fa5#4	F5#4	344	344	1	8	417	95	96	
1029	9	Mi5	E5	336	336	1	4	833	95	96	
1029.5	53										
1030	9	Fa5#4	F5#4	344	344	1	8	417	95	96	
1031	9	Sol5	G5	349	349	1	8	417	95	96	
1032	9	Fa5#4	F5#4	344	344	3	16	625	95	96	
1033	9	Mi5	E5	336	336	1	16	208	95	96	
1034	9	Re5	D5	327	327	1	8	417	95	96	
1035	9	Mi5	E5	336	336	1	8	417	95	96	
1036	9	Re5	D5	327	327	1	4	833	95	96	
1037	9	Mi5	E5	336	336	1	4	833	95	96	
1037.5	53										
1038	9	Mi5	E5	336	336	1	8	417	95	96	
1039	9	Fa5	F5	340	340	1	8	417	95	96	
1040	9	Mi5	E5	336	336	1	8	417	95	96	
1041	9	Re5	D5	327	327	1	8	417	95	96	
1042	9	Re5	D5	327	327	1	8	417	95	96	
1043	9	Mi5	E5	336	336	1	8	417	95	96	
1044	9	Re5	D5	327	327	1	8	417	95	96	
1045	9	Do5	C5	318	318	1	8	417	95	96	
1045.5	53										
1046	9	Sol5	G5	349	349	1	4	833	95	96	
1047	9	Fa5#4	F5#4	344	344	1	8	417	95	96	
1048	9	Mi5	E5	336	336	1	8	417	95	96	
1049	9	Re5	D5	327	327	1	8	417	95	96	
1050	9	Do5	C5	318	318	1	8	417	95	96	
1051	9	Re5	D5	327	327	1	8	417	95	96	
1052	9	Mi5	E5	336	336	1	8	417	95	96	
1053	9	Re5	D5	327	327	1	4	833	95	96	
1054	9	Mi5	E5	336	336	1	4	833	95	96	
1054.5	53										
1055	9	Mi5	E5	336	336	1	8	417	95	96	
1056	9	Fa5#4	F5#4	344	344	1	8	417	95	96	
1057	9	Mi5	E5	336	336	1	8	417	95	96	
1058	9	Fa5#4	F5#4	344	344	1	8	417	95	96	
1059	9	Re5	D5	327	327	1	8	417	95	96	
1060	9	Si5b1	B5b1	366	366	1	8	417	95	96	
1061	9	La5	A5	358	358	1	8	417	95	96	
1062	9	Sol5	G5	349	349	1	8	417	95	96	
1063	9	Fa5#4	F5#4	344	344	1	8	417	95	96	
1064	9	Mi5	E5	336	336	1	8	417	95	96	
1065	9	Fa5#4	F5#4	344	344	1	8	417	95	96	
1066	9	Sol5	G5	349	349	1	8	417	95	96	
1067	9	Fa5#4	F5#4	344	344	1	8	417	95	96	
1068	9	Mi5	E5	336	336	1	8	417	95	96	
1069	9	Re5	D5	327	327	1	8	417	95	96	
1070	9	Do5#4	C5#4	322	322	1	8	417	95	96	
1071	9	Re5	D5	327	327	1	4	833	95	96	
1071.5	53										
1072	9	Mi5	E5	336	336	1	8	417	95	96	
1073	9	Fa5#4	F5#4	344	344	1	8	417	95	96	
1074	9	Sol5	G5	349	349	1	8	417	95	96	
1075	9	La5	A5	358	358	1	8	417	95	96	
1076	9	Sol5	G5	349	349	1	8	417	95	96	
1077	9	Fa5#4	F5#4	344	344	1	8	417	95	96	
1078	9	Sol5	G5	349	349	1	8	417	95	96	
1079	9	Fa5#4	F5#4	344	344	1	8	417	95	96	
1080	9	Sol5	G5	349	349	1	8	417	95	96	
1081	9	La5	A5	358	358	1	8	417	95	96	
1082	9	Si5b1	B5b1	366	366	1	8	417	95	96	
1083	9	La5	A5	358	358	1	8	417	95	96	
1084	9	Sol5	G5	349	349	1	8	417	95	96	
1085	9	Fa5#4	F5#4	344	344	1	8	417	95	96	
1086	9	Sol5	G5	349	349	3	16	625	95	96	
1087	9	Fa5#4	F5#4	344	344	1	16	208	95	96	
1088	9	Mi5	E5	336	336	1	2	1667	95	96	
1089	9	Es	Es			1	4	833	95	96	
1089.5	53										
1090	9	Sol5	G5	349	349	1	16	208	95	96	
1091	9	La5	A5	358	358	1	16	208	95	96	
1092	9	Sol5	G5	349	349	1	16	208	95	96	
1093	9	Fa5#4	F5#4	344	344	1	16	208	95	96	
1094	9	Sol5	G5	349	349	1	8	417	95	96	
1095	9	La5	A5	358	358	1	8	417	95	96	
1096	9	Sol5	G5	349	349	3	16	625	95	96	
1097	9	Fa5#4	F5#4	344	344	1	16	208	95	96	
1098	9	Mi5	E5	336	336	1	4	833	95	96	
1098.5	53										
1099	9	Fa5#4	F5#4	344	344	1	16	208	95	96	
1100	9	Sol5	G5	349	349	1	16	208	95	96	
1101	9	Fa5#4	F5#4	344	344	1	16	208	95	96	
1102	9	Mi5	E5	336	336	1	16	208	95	96	
1103	9	Fa5#4	F5#4	344	344	1	8	417	95	96	
1104	9	Sol5	G5	349	349	1	8	417	95	96	
1105	9	Fa5#4	F5#4	344	344	3	16	625	95	96	
1106	9	Mi5	E5	336	336	1	16	208	95	96	
1107	9	Re5	D5	327	327	1	4	833	95	96	
1107.5	53										
1108	9	Mi5	E5	336	336	1	8	417	95	96	
1109	9	Fa5#4	F5#4	344	344	1	8	417	95	96	
1110	9	Sol5	G5	349	349	1	8	417	95	96	
1111	9	Si5b1	B5b1	366	366	1	16	208	95	96	
1112	9	La5	A5	358	358	1	16	208	95	96	
1113	9	Sol5	G5	349	349	1	8	417	95	96	
1114	9	Fa5#4	F5#4	344	344	1	8	417	95	96	
1115	9	Mi5	E5	336	336	1	8	417	95	96	
1116	9	Re5	D5	327	327	1	8	417	95	96	
1117	9	Re5	D5	327	327	1	8	417	95	96	
1118	9	Do5	C5	318	318	1	4	833	95	96	
1119	9	Si4b1	B4b1	313	313	1	8	417	95	96	
1119.5	53										
1120	9			-1	-1	1	8	417	95	96	
1121	9	Re5	D5	327	327	1	8	417	95	96	
1122	9	Do5	C5	318	318	1	8	417	95	96	
1123	9	Si4b1	B4b1	313	313	1	8	417	95	96	
1124	9	La4	A4	305	305	1	8	417	95	96	
1125	9	Si4b1	B4b1	313	313	1	8	417	95	96	
1126	9	Sol4	G4	296	296	1	8	417	95	96	
1127	9	La4	A4	305	305	1	8	417	95	96	
1128	9	Si4b1	B4b1	313	313	1	8	417	95	96	
1129	9	Do5	C5	318	318	1	8	417	95	96	
1130	9	La4	A4	305	305	1	8	417	95	96	
1131	9	Si4b1	B4b1	313	313	1	8	417	95	96	
1132	9	Do5	C5	318	318	1	8	417	95	96	
1133	9	Re5	D5	327	327	1	8	417	95	96	
1134	9	Mi5	E5	336	336	1	8	417	95	96	
1135	9	Fa5	F5	340	340	1	8	417	95	96	
1136	9	Mi5	E5	336	336	1	8	417	95	96	
1137	9	Re5	D5	327	327	1	8	417	95	96	
1138	9	Do5	C5	318	318	1	8	417	95	96	
1139	9	Si4b1	B4b1	313	313	1	8	417	95	96	
1140	9	Do5	C5	318	318	1	16	208	95	96	
1141	9	Re5	D5	327	327	1	16	208	95	96	
1142	9	Do5	C5	318	318	1	16	208	95	96	
1143	9	Si4b1	B4b1	313	313	1	16	208	95	96	
1144	9	La4	A4	305	305	1	2	1667	95	96	
1145	9	Es	Es			1	4	833	95	96	
1145.5	53										
1146	9	La4	A4	305	305	3	8	1250	95	96	
1147	9	Mi5	E5	336	336	1	8	417	95	96	
1148	9	Mi5	E5	336	336	1	8	417	95	96	
1149	9	Re5	D5	327	327	1	8	417	95	96	
1150	9	Do5	C5	318	318	1	8	417	95	96	
1151	9	Re5	D5	327	327	1	8	417	95	96	
1152	9	Do5	C5	318	318	1	4	833	95	96	
1153	9	Re5	D5	327	327	1	4	833	95	96	
1154	9	Mi5	E5	336	336	1	4	833	95	96	
1154.5	53										
1155	9	Re5	D5	327	327	1	8	417	95	96	
1156	9	Mi5	E5	336	336	1	8	417	95	96	
1157	9	Fa5#4	F5#4	344	344	1	4	833	95	96	
1158	9	Mi5	E5	336	336	1	8	417	95	96	
1159	9	Fa5#4	F5#4	344	344	1	8	417	95	96	
1160	9	Sol5	G5	349	349	1	8	417	95	96	
1161	9	La5	A5	358	358	1	8	417	95	96	
1162	9	Sol5	G5	349	349	1	8	417	95	96	
1163	9	Fa5#4	F5#4	344	344	1	8	417	95	96	
1164	9	Fa5#4	F5#4	344	344	1	8	417	95	96	
1165	9	Sol5	G5	349	349	1	8	417	95	96	
1166	9	Fa5#4	F5#4	344	344	1	8	417	95	96	
1167	9	Mi5	E5	336	336	1	8	417	95	96	
1168	9	Fa5#4	F5#4	344	344	3	16	625	95	96	
1169	9	Mi5	E5	336	336	1	16	208	95	96	
1170	9	Re5	D5	327	327	1	8	417	95	96	
1171	9	Mi5	E5	336	336	1	8	417	95	96	
1172	9	Re5	D5	327	327	1	4	833	95	96	
1173	9	Mi5	E5	336	336	1	4	833	95	96	
1173.5	53										
1174	9			-1	-1	1	4	833	95	96	
1175	9	Mi5	E5	336	336	1	8	417	95	96	
1176	9	Fa5#4	F5#4	344	344	1	8	417	95	96	
1177	9	Sol5	G5	349	349	1	8	417	95	96	
1178	9	La5	A5	358	358	1	4	833	95	96	
1179	9	Sol5	G5	349	349	1	8	417	95	96	
1180	9	Fa5#4	F5#4	344	344	3	16	625	95	96	
1181	9	Mi5	E5	336	336	1	16	208	95	96	
1182	9	Re5	D5	327	327	1	4	833	95	96	
1182.5	53										
1182.6	54										bumayun@la5
1183	9			-1	-1	1	8	417	95	96	
1184	9	Sol5	G5	349	349	1	8	417	95	96	
1185	9	Fa5	F5	340	340	1	8	417	95	96	
1186	9	Mi5	E5	336	336	1	8	417	95	96	
1187	9	Re5	D5	327	327	1	8	417	95	96	
1188	9	Do5#4	C5#4	322	322	1	8	417	95	96	
1189	9	Si4b4	B4b4	310	310	1	8	417	95	96	
1190	9	Do5#4	C5#4	322	322	1	8	417	95	96	
1191	9	Re5	D5	327	327	1	4	833	95	96	
1192	9	Re5	D5	327	327	1	4	833	95	96	
1193	9	Re5	D5	327	327	1	4	833	95	96	
1194	9	Es	Es			1	4	833	95	96	
1194.5	53										
1195	9	Si4	B4	314	314	1	8	417	95	96	
1196	9	Do5#4	C5#4	322	322	1	8	417	95	96	
1197	9	Si4	B4	314	314	1	8	417	95	96	
1198	9	Do5#4	C5#4	322	322	1	8	417	95	96	
1199	9	Re5	D5	327	327	1	8	417	95	96	
1200	9	Do5#4	C5#4	322	322	1	8	417	95	96	
1201	9	Re5	D5	327	327	1	8	417	95	96	
1202	9	Mi5	E5	336	336	1	8	417	95	96	
1203	9	Re5	D5	327	327	1	4	833	95	96	
1203.5	53										
1203.6	55										
1204	9	Mi5	E5	336	336	1	8	417	95	96	
1205	9	Fa5	F5	340	340	1	8	417	95	96	
1206	9	Mi5	E5	336	336	1	8	417	95	96	
1207	9	Fa5	F5	340	340	1	8	417	95	96	
1208	9	Mi5	E5	336	336	1	8	417	95	96	
1209	9	Re5	D5	327	327	1	8	417	95	96	
1210	9	Fa5	F5	340	340	1	8	417	95	96	
1211	9	Mi5	E5	336	336	1	8	417	95	96	
1212	9	Re5	D5	327	327	1	8	417	95	96	
1213	9	Do5	C5	318	318	1	8	417	95	96	
1214	9	Re5	D5	327	327	3	8	1250	95	96	
1214.5	53										
1215	9	Mi5	E5	336	336	1	8	417	95	96	
1216	9	Re5	D5	327	327	1	4	833	95	96	
1217	9	Mi5	E5	336	336	1	4	833	95	96	
1217.5	53										
1218	9			-1	-1	1	4	833	95	96	
1219	9	Mi5	E5	336	336	1	8	417	95	96	
1220	9	Fa5#4	F5#4	344	344	1	8	417	95	96	
1221	9	Mi5	E5	336	336	1	4	833	95	96	
1222	9	Fa5#4	F5#4	344	344	1	4	833	95	96	
1223	9	Sol5	G5	349	349	1	8	417	95	96	
1224	9	La5	A5	358	358	1	8	417	95	96	
1225	9	Sol5	G5	349	349	1	8	417	95	96	
1226	9	Fa5#4	F5#4	344	344	1	8	417	95	96	
1227	9	Sol5	G5	349	349	1	4	833	95	96	
1228	9	La5	A5	358	358	1	4	833	95	96	
1228.5	53										
1229	9	Fa5#4	F5#4	344	344	1	8	417	95	96	
1230	9	Sol5	G5	349	349	1	8	417	95	96	
1231	9	Mi5	E5	336	336	1	8	417	95	96	
1232	9	Fa5	F5	340	340	1	8	417	95	96	
1233	9	Re5	D5	327	327	1	8	417	95	96	
1234	9	Mi5	E5	336	336	1	8	417	95	96	
1235	9	Do5	C5	318	318	1	4	833	95	96	
1235.5	53										
1236	9	Re5	D5	327	327	1	8	417	95	96	
1237	9	Mi5	E5	336	336	1	16	208	95	96	
1238	9	Fa5	F5	340	340	1	16	208	95	96	
1239	9	Mi5	E5	336	336	1	8	417	95	96	
1240	9	Re5	D5	327	327	1	8	417	95	96	
1241	9	Do5	C5	318	318	3	16	625	95	96	
1242	9	Si4b1	B4b1	313	313	1	16	208	95	96	
1243	9	La4	A4	305	305	1	8	417	95	96	
1244	9	Si4b1	B4b1	313	313	1	8	417	95	96	
1245	9	Do5	C5	318	318	1	8	417	95	96	
1246	9	Re5	D5	327	327	1	8	417	95	96	
1247	9	Mi5	E5	336	336	1	8	417	95	96	
1248	9	Fa5#4	F5#4	344	344	1	8	417	95	96	
1249	9	Mi5	E5	336	336	1	8	417	95	96	
1250	9	Fa5#4	F5#4	344	344	1	8	417	95	96	
1251	9	Mi5	E5	336	336	1	8	417	95	96	
1252	9	Re5	D5	327	327	1	8	417	95	96	
1253	9	Mi5	E5	336	336	1	8	417	95	96	
1254	9	Fa5#4	F5#4	344	344	1	8	417	95	96	
1255	9	Sol5	G5	349	349	1	8	417	95	96	
1256	9	La5	A5	358	358	1	8	417	95	96	
1257	9	Sol5	G5	349	349	1	8	417	95	96	
1258	9	La5	A5	358	358	1	8	417	95	96	
1259	9	Sol5	G5	349	349	1	8	417	95	96	
1260	9	Fa5#4	F5#4	344	344	1	8	417	95	96	
1261	9	Sol5	G5	349	349	3	16	625	95	96	
1262	9	Fa5#4	F5#4	344	344	1	16	208	95	96	
1263	9	Mi5	E5	336	336	1	2	1667	95	96	
1264	9	Es	Es			1	4	833	95	96	
1264.5	53										
1264.6	54										muhayyer@la4
1265	9	La4	A4	305	305	3	8	1250	95	96	
1266	9	Do6	C6	371	371	1	8	417	95	96	
1267	9	Si5b1	B5b1	366	366	1	4	833	95	96	
1268	9	La5	A5	358	358	1	4	833	95	96	
1269	9	Sol5	G5	349	349	1	8	417	95	96	
1270	9	La5	A5	358	358	1	8	417	95	96	
1271	9	Sol5	G5	349	349	1	8	417	95	96	
1272	9	Fa5#4	F5#4	344	344	1	8	417	95	96	
1273	9	Sol5	G5	349	349	1	4	833	95	96	
1274	9	La5	A5	358	358	1	4	833	95	96	
1274.5	53										
1275	9	Es	Es			1	4	833	95	96	
1276	9	Sol5	G5	349	349	1	8	417	95	96	
1277	9	La5	A5	358	358	1	8	417	95	96	
1278	9	Sol5	G5	349	349	1	4	833	95	96	
1279	9	La5	A5	358	358	1	4	833	95	96	
1280	9	La5	A5	358	358	1	8	417	95	96	
1281	9	Si5b5	B5b5	362	362	1	8	417	95	96	
1282	9	La5	A5	358	358	1	8	417	95	96	
1283	9	Si5b5	B5b5	362	362	1	8	417	95	96	
1284	9	Sol5	G5	349	349	3	8	1250	95	96	
1284.5	53										
1285	9	Do6	C6	371	371	1	8	417	95	96	
1286	9	Si5b1	B5b1	366	366	1	8	417	95	96	
1287	9	Re6	D6	380	380	1	8	417	95	96	
1288	9	Do6	C6	371	371	1	8	417	95	96	
1289	9	Si5b1	B5b1	366	366	1	8	417	95	96	
1290	9	Do6	C6	371	371	3	16	625	95	96	
1291	9	Si5b1	B5b1	366	366	1	16	208	95	96	
1292	9	Sol5	G5	349	349	1	4	833	95	96	
1293	9	La5	A5	358	358	1	4	833	95	96	
1293.5	53										
1294	9	Es	Es			1	4	833	95	96	
1295	9	Si5b1	B5b1	366	366	1	16	208	95	96	
1296	9	La5	A5	358	358	1	16	208	95	96	
1297	9	Si5b1	B5b1	366	366	1	8	417	95	96	
1298	9	La5	A5	358	358	1	8	417	95	96	
1299	9	Do6	C6	371	371	1	4	833	95	96	
1300	9	Si5b1	B5b1	366	366	1	16	208	95	96	
1301	9	La5	A5	358	358	1	16	208	95	96	
1302	9	La5	A5	358	358	1	4	833	95	96	
1303	9	Es	Es			1	4	833	95	96	
1303.5	53										
1304	9	Si5b5	B5b5	362	362	3	8	1250	95	96	
1305	9	La5	A5	358	358	1	8	417	95	96	
1306	9	Re6	D6	380	380	1	8	417	95	96	
1307	9	Do6	C6	371	371	1	8	417	95	96	
1308	9	Si5b5	B5b5	362	362	1	8	417	95	96	
1309	9	La5	A5	358	358	1	8	417	95	96	
1310	9	Si5b5	B5b5	362	362	1	8	417	95	96	
1311	9	La5	A5	358	358	1	8	417	95	96	
1312	9	Sol5	G5	349	349	1	8	417	95	96	
1313	9	Fa5#4	F5#4	344	344	1	8	417	95	96	
1314	9	Sol5	G5	349	349	1	4	833	95	96	
1315	9	Es	Es			1	4	833	95	96	
1315.5	53										
1316	9	Sol5	G5	349	349	1	8	417	95	96	
1317	9	Fa5#4	F5#4	344	344	1	8	417	95	96	
1318	9	Sol5	G5	349	349	1	8	417	95	96	
1319	9	La5	A5	358	358	1	8	417	95	96	
1320	9	Sol5	G5	349	349	1	8	417	95	96	
1321	9	Fa5#4	F5#4	344	344	1	8	417	95	96	
1322	9	Mi5	E5	336	336	1	8	417	95	96	
1323	9	Fa5#4	F5#4	344	344	1	8	417	95	96	
1324	9	Re5	D5	327	327	1	4	833	95	96	
1325	9	Mi5	E5	336	336	1	8	417	95	96	
1326	9	Fa5#4	F5#4	344	344	1	8	417	95	96	
1327	9	Sol5	G5	349	349	1	2	1667	95	96	
1327.5	53										
1328	9	Es	Es			1	4	833	95	96	
1329	9	Sol5	G5	349	349	1	8	417	95	96	
1330	9	Fa5#4	F5#4	344	344	1	8	417	95	96	
1331	9	Sol5	G5	349	349	1	4	833	95	96	
1332	9	La5	A5	358	358	1	4	833	95	96	
1333	9	Sol5	G5	349	349	1	8	417	95	96	
1334	9	La5	A5	358	358	1	8	417	95	96	
1335	9	Sol5	G5	349	349	1	8	417	95	96	
1336	9	Fa5#4	F5#4	344	344	1	8	417	95	96	
1337	9	Sol5	G5	349	349	3	16	625	95	96	
1338	9	Fa5#4	F5#4	344	344	1	16	208	95	96	
1339	9	Mi5	E5	336	336	1	4	833	95	96	
1340	9	Mi5	E5	336	336	1	4	833	95	96	
1341	9	Sol5	G5	349	349	1	4	833	95	96	
1342	9	Fa5#4	F5#4	344	344	1	8	417	95	96	
1343	9	Sol5	G5	349	349	1	8	417	95	96	
1344	9	Mi5	E5	336	336	1	8	417	95	96	
1345	9	Fa5#4	F5#4	344	344	1	8	417	95	96	
1346	9	Re5	D5	327	327	3	8	1250	95	96	
1346.5	53										
1347	9	Si5b1	B5b1	366	366	1	8	417	95	96	
1348	9	La5	A5	358	358	1	8	417	95	96	
1349	9	Sol5	G5	349	349	1	8	417	95	96	
1350	9	Fa5#4	F5#4	344	344	1	8	417	95	96	
1351	9	Sol5	G5	349	349	1	8	417	95	96	
1352	9	Fa5#4	F5#4	344	344	1	4	833	95	96	
1353	9	Sol5	G5	349	349	1	8	417	95	96	
1354	9	La5	A5	358	358	1	8	417	95	96	
1355	9	Sol5	G5	349	349	1	8	417	95	96	
1356	9	La5	A5	358	358	1	8	417	95	96	
1357	9	Sol5	G5	349	349	1	8	417	95	96	
1358	9	Fa5#4	F5#4	344	344	1	8	417	95	96	
1358.5	53										
1359	9	Sol5	G5	349	349	1	8	417	95	96	
1360	9	Mi5	E5	336	336	1	8	417	95	96	
1361	9	Fa5#4	F5#4	344	344	1	8	417	95	96	
1362	9	Sol5	G5	349	349	1	8	417	95	96	
1363	9	Fa5#4	F5#4	344	344	1	8	417	95	96	
1364	9	Sol5	G5	349	349	1	8	417	95	96	
1365	9	Fa5#4	F5#4	344	344	1	8	417	95	96	
1366	9	Mi5	E5	336	336	1	8	417	95	96	
1366.5	53										
1367	9	Mi5	E5	336	336	1	8	417	95	96	
1368	9	Re5	D5	327	327	1	8	417	95	96	
1369	9	Mi5	E5	336	336	1	8	417	95	96	
1370	9	Fa5	F5	340	340	1	8	417	95	96	
1371	9	Mi5	E5	336	336	1	8	417	95	96	
1372	9	Fa5	F5	340	340	1	8	417	95	96	
1373	9	Mi5	E5	336	336	1	8	417	95	96	
1374	9	Re5	D5	327	327	1	8	417	95	96	
1374.5	53										
1375	9	Re5	D5	327	327	1	8	417	95	96	
1376	9	Mi5	E5	336	336	1	8	417	95	96	
1377	9	Re5	D5	327	327	1	8	417	95	96	
1378	9	Do5	C5	318	318	1	8	417	95	96	
1379	9	Do5	C5	318	318	1	8	417	95	96	
1380	9	Re5	D5	327	327	1	8	417	95	96	
1381	9	Do5	C5	318	318	1	8	417	95	96	
1382	9	Si4b1	B4b1	313	313	1	8	417	95	96	
1383	9	La4	A4	305	305	3	8	1250	95	96	
1383.5	53										
1383.6	55										
1384	9	Sol5	G5	349	349	1	8	417	95	96	
1385	9	Fa5#4	F5#4	344	344	1	8	417	95	96	
1386	9	La5	A5	358	358	1	8	417	95	96	
1387	9	Sol5	G5	349	349	1	8	417	95	96	
1388	9	Fa5#4	F5#4	344	344	1	8	417	95	96	
1389	9	Sol5	G5	349	349	3	16	625	95	96	
1390	9	Fa5#4	F5#4	344	344	1	16	208	95	96	
1391	9	Mi5	E5	336	336	1	4	833	99	96	
1392	9	Mi5	E5	336	336	1	4	833	95	96	
1393	9	Es	Es			1	4	833	95	96	
1393.5	53										
1394	9	La4	A4	305	305	3	8	1250	95	96	
1395	9	Mi5	E5	336	336	1	8	417	95	96	
1396	9	Re5	D5	327	327	1	8	417	95	96	
1397	9	Mi5	E5	336	336	1	8	417	95	96	
1398	9	Re5	D5	327	327	1	8	417	95	96	
1399	9	Do5	C5	318	318	1	8	417	95	96	
1400	9	Re5	D5	327	327	1	8	417	95	96	
1401	9	Do5	C5	318	318	1	8	417	95	96	
1402	9	Re5	D5	327	327	1	8	417	95	96	
1403	9	Mi5	E5	336	336	1	8	417	95	96	
1404	9	Re5	D5	327	327	1	4	833	95	96	
1405	9	Mi5	E5	336	336	1	4	833	95	96	
1405.5	53										
1406	9	Fa5#4	F5#4	344	344	1	8	417	95	96	
1407	9	Mi5	E5	336	336	1	8	417	95	96	
1408	9	Fa5#4	F5#4	344	344	1	8	417	95	96	
1409	9	Sol5	G5	349	349	1	8	417	95	96	
1410	9	Fa5#4	F5#4	344	344	1	8	417	95	96	
1411	9	Sol5	G5	349	349	1	8	417	95	96	
1412	9	Fa5#4	F5#4	344	344	1	8	417	95	96	
1413	9	Mi5	E5	336	336	1	8	417	95	96	
1414	9	Re5	D5	327	327	1	4	833	95	96	
1414.5	53										
1415	9	Si5b1	B5b1	366	366	1	16	208	95	96	
1416	9	La5	A5	358	358	1	16	208	95	96	
1417	9	Si5b1	B5b1	366	366	1	8	417	95	96	
1418	9	La5	A5	358	358	1	8	417	95	96	
1419	9	Sol5	G5	349	349	1	4	833	95	96	
1420	9	Fa5#4	F5#4	344	344	1	8	417	95	96	
1421	9	Sol5	G5	349	349	1	16	208	95	96	
1422	9	Fa5#4	F5#4	344	344	1	16	208	95	96	
1423	9	Sol5	G5	349	349	1	16	208	95	96	
1424	9	La5	A5	358	358	1	16	208	95	96	
1425	9	Sol5	G5	349	349	1	8	417	95	96	
1426	9	Fa5#4	F5#4	344	344	1	8	417	95	96	
1426.5	53										
1427	9	Fa5#4	F5#4	344	344	1	16	208	95	96	
1428	9	Mi5	E5	336	336	1	16	208	95	96	
1429	9	Fa5#4	F5#4	344	344	1	16	208	95	96	
1430	9	Sol5	G5	349	349	1	16	208	95	96	
1431	9	Fa5#4	F5#4	344	344	1	8	417	95	96	
1432	9	Mi5	E5	336	336	1	8	417	95	96	
1432.5	53										
1433	9	Mi5	E5	336	336	1	16	208	95	96	
1434	9	Re5	D5	327	327	1	16	208	95	96	
1435	9	Mi5	E5	336	336	1	16	208	95	96	
1436	9	Fa5	F5	340	340	1	16	208	95	96	
1437	9	Mi5	E5	336	336	1	8	417	95	96	
1438	9	Re5	D5	327	327	1	8	417	95	96	
1438.5	53										
1439	9	Do5	C5	318	318	1	16	208	95	96	
1440	9	Si4b1	B4b1	313	313	1	16	208	95	96	
1441	9	Do5	C5	318	318	1	16	208	95	96	
1442	9	Re5	D5	327	327	1	16	208	95	96	
1443	9	Do5	C5	318	318	1	8	417	95	96	
1444	9	Si4b1	B4b1	313	313	1	8	417	95	96	
1445	9	Do5	C5	318	318	3	16	625	95	96	
1446	9	Si4b1	B4b1	313	313	1	16	208	95	96	
1447	9	La4	A4	305	305	1	2	1667	95	96	
1448	9	Es	Es			1	4	833	95	96	
1448.5	53										
1449	9	Re5	D5	327	327	1	4	833	95	96	
1450	9	Mi5	E5	336	336	1	4	833	95	96	
1451	9	Mi5	E5	336	336	1	8	417	95	96	
1452	9	Fa5#4	F5#4	344	344	1	16	208	95	96	
1453	9	Sol5	G5	349	349	1	16	208	95	96	
1454	9	Fa5#4	F5#4	344	344	1	8	417	95	96	
1455	9	Sol5	G5	349	349	1	8	417	95	96	
1456	9	Fa5#4	F5#4	344	344	3	16	625	95	96	
1457	9	Mi5	E5	336	336	1	16	208	95	96	
1457.5	53										
1458	9			-1	-1	1	8	417	95	96	
1459	9	La5	A5	358	358	1	8	417	95	96	
1460	9	Sol5	G5	349	349	1	8	417	95	96	
1461	9	Fa5#4	F5#4	344	344	1	8	417	95	96	
1462	9	Sol5	G5	349	349	3	8	1250	95	96	
1463	9	Re5	D5	327	327	1	8	417	95	96	
1464	9	Mi5	E5	336	336	1	8	417	95	96	
1465	9	Fa5#4	F5#4	344	344	1	8	417	95	96	
1465.5	53										
1466	9	Sol5	G5	349	349	1	4	833	95	96	
1467	9	Sol5	G5	349	349	1	8	417	95	96	
1468	9	Fa5#4	F5#4	344	344	1	8	417	95	96	
1469	9	Sol5	G5	349	349	1	8	417	95	96	
1470	9	La5	A5	358	358	1	8	417	95	96	
1471	9	Si5b1	B5b1	366	366	1	8	417	95	96	
1472	9	La5	A5	358	358	1	8	417	95	96	
1473	9	Sol5	G5	349	349	1	8	417	95	96	
