Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	MS	LNS	VelOn	Soz1
1007	9	Fa5	F5	340	340	1	8	750	95	96	
1008	9	Sol5	G5	349	349	1	8	750	95	96	
1009	9	La5	A5	358	358	1	2	3000	95	96	
1010	9	La5	A5	358	358	3	8	2250	95	96	
1011	9	Es	Es			1	8	750	95	96	
1011.5	53										
1012	9	La5	A5	358	358	1	8	750	99	96	
1013	9	Sol5	G5	349	349	1	8	750	99	96	
1014	9	Fa5	F5	340	340	1	8	750	99	96	
1015	9	Mi5	E5	336	336	1	4	1500	99	96	
1016	9	Re5	D5	327	327	1	8	750	99	96	
1017	9	Mi5	E5	336	336	1	8	750	99	96	
1018	9	Re5	D5	327	327	1	8	750	99	96	
1019	9	Do5	C5	318	318	1	8	750	95	96	
1020	9	Do5	C5	318	318	1	8	750	99	96	
1021	9	Re5	D5	327	327	1	8	750	99	96	
1022	9	Re5	D5	327	327	1	8	750	99	96	
1023	9	Do5	C5	318	318	1	8	750	99	96	
1024	8	Re5	D5	327	327	1	8	94	99	96	
1025	9	Do5	C5	318	318	1	8	750	99	96	
1026	9	Si4b1	B4b1	313	313	1	8	750	95	96	
1026.5	53										
1027	9			-1	-1	1	4	1500	95	96	
1028	9	Do5	C5	318	318	1	8	750	99	96	
1029	9	Re5	D5	327	327	1	8	750	99	96	
1030	9	Re5	D5	327	327	1	8	750	99	96	
1031	9	Do5	C5	318	318	1	8	750	99	96	
1032	8	Re5	D5	327	327	1	8	94	99	96	
1033	9	Do5	C5	318	318	1	8	750	99	96	
1034	9	Si4b1	B4b1	313	313	1	8	750	99	96	
1035	9	La4	A4	305	305	1	2	3000	99	96	
1035.5	53										
1036	9	Si4b1	B4b1	313	313	1	8	750	99	96	
1037	9	Do5	C5	318	318	1	8	750	99	96	
1038	9	Si4b1	B4b1	313	313	1	4	1500	95	96	
1039	9	Do5	C5	318	318	1	8	750	99	96	
1040	9	Re5	D5	327	327	1	8	750	99	96	
1041	9	Do5	C5	318	318	1	8	750	99	96	
1042	9	Si4b1	B4b1	313	313	1	8	750	95	96	
1043	8	Re5	D5	327	327	1	8	94	95	96	
1044	9	Do5	C5	318	318	1	8	750	99	96	
1045	9	Si4b1	B4b1	313	313	1	8	750	99	96	
1046	9	Do5	C5	318	318	1	4	1500	95	96	
1046.5	53										
1047	9			-1	-1	1	4	1500	95	96	
1048	9	Si4b1	B4b1	313	313	1	8	750	99	96	
1049	9	Do5	C5	318	318	1	8	750	99	96	
1050	9	Re5	D5	327	327	1	4	1500	99	96	
1051	9	Do5	C5	318	318	1	4	1500	99	96	
1052	9	Si4b1	B4b1	313	313	1	4	1500	99	96	
1053	8	Re5	D5	327	327	1	8	94	99	96	
1054	9	Do5	C5	318	318	1	8	750	99	96	
1055	9	Si4b1	B4b1	313	313	1	8	750	99	96	
1056	9	La4	A4	305	305	1	4	1500	99	96	
1057	9	La4	A4	305	305	1	4	1500	95	96	
1057.5	53										
1058	9	Sol4	G4	296	296	1	4	1500	99	96	
1059	9	La4	A4	305	305	1	4	1500	99	96	
1060	9	La4	A4	305	305	1	2	3000	95	96	
1060.5	54										saba@la5
1061	9	Re6b4	D6b4	376	376	3	16	1125	95	96	
1062	9	Do6	C6	371	371	1	16	375	95	96	
1063	9	Si5b1	B5b1	366	366	1	8	750	95	96	
1064	9	Re6b4	D6b4	376	376	1	8	750	95	96	
1065	9	Do6	C6	371	371	1	2	3000	95	96	
1065.5	53										
1066	9	Si5b1	B5b1	366	366	1	4	1500	99	96	
1067	9	Do6	C6	371	371	1	4	1500	99	96	
1068	9	Do6	C6	371	371	1	4	1500	95	96	
1069	9	Do6	C6	371	371	1	4	1500	95	96	
1069.5	53										
1070	9	Sol5	G5	349	349	1	2	3000	95	96	
1071	9	Do6	C6	371	371	1	2	3000	95	96	
1071.5	53										
1072	9	Re6b4	D6b4	376	376	3	16	1125	99	96	
1073	9	Do6	C6	371	371	1	16	375	99	96	
1074	9	Si5b1	B5b1	366	366	1	8	750	99	96	
1075	9	Do6	C6	371	371	1	8	750	99	96	
1076	9	Si5b1	B5b1	366	366	1	4	1500	99	96	
1077	9	Re6b4	D6b4	376	376	1	4	1500	95	96	
1078	9	Re6b4	D6b4	376	376	3	16	1125	99	96	
1079	9	Do6	C6	371	371	1	16	375	99	96	
1080	9	Si5b1	B5b1	366	366	1	8	750	99	96	
1081	9	Do6	C6	371	371	1	8	750	99	96	
1082	9	Si5b1	B5b1	366	366	1	8	750	99	96	
1083	9	Re6b4	D6b4	376	376	1	8	750	99	96	
1084	9	Do6	C6	371	371	1	4	1500	95	96	
1084.5	53										
1085	9			-1	-1	1	4	1500	95	96	
1086	9	Do6	C6	371	371	1	8	750	99	96	
1087	9	Do6	C6	371	371	1	8	750	99	96	
1088	9	Do6	C6	371	371	1	4	1500	99	96	
1089	9	Re6b4	D6b4	376	376	1	4	1500	95	96	
1089.5	53										
1090	9			-1	-1	1	8	750	95	96	
1091	9	Do6	C6	371	371	1	4	1500	99	96	
1092	9	Re6b4	D6b4	376	376	1	8	750	99	96	
1093	9	Do6	C6	371	371	1	4	1500	99	96	
1094	9	Re6b4	D6b4	376	376	1	4	1500	99	96	
1094.5	53										
1095	9	Do6	C6	371	371	1	4	1500	99	96	
1096	8	Re6b4	D6b4	376	376	1	8	94	99	96	
1097	9	Si5b1	B5b1	366	366	1	8	750	99	96	
1098	9	La5	A5	358	358	1	8	750	99	96	
1099	9	Si5b1	B5b1	366	366	1	8	750	99	96	
1100	9	Do6	C6	371	371	1	8	750	99	96	
1101	9	Si5b1	B5b1	366	366	1	4	1500	95	96	
1101.5	53										
1102	9			-1	-1	1	4	1500	95	96	
1103	9	Do6	C6	371	371	1	8	750	99	96	
1104	9	Re6b4	D6b4	376	376	1	8	750	99	96	
1105	9	Do6	C6	371	371	1	4	1500	95	96	
1106	9	Re6b4	D6b4	376	376	1	8	750	99	96	
1107	9	Mi6	E6	389	389	1	8	750	95	96	
1108	9	Re6b4	D6b4	376	376	1	4	1500	99	96	
1109	9	Do6	C6	371	371	1	4	1500	99	96	
1110	9	Do6	C6	371	371	1	4	1500	99	96	
1111	8	Re6b4	D6b4	376	376	1	8	94	99	96	
1112	9	Do6	C6	371	371	1	8	750	99	96	
1113	9	Si5b1	B5b1	366	366	1	8	750	99	96	
1113.5	53										
1114	9	Si5b1	B5b1	366	366	1	8	750	99	96	
1115	9	La5	A5	358	358	1	8	750	99	96	
1116	9	La5	A5	358	358	1	8	750	99	96	
1117	9	Sol5	G5	349	349	1	8	750	99	96	
1118	9	Re6b4	D6b4	376	376	3	16	1125	99	96	
1119	9	Do6	C6	371	371	1	16	375	99	96	
1120	9	Re6b4	D6b4	376	376	1	8	750	99	96	
1121	9	Mi6	E6	389	389	1	8	750	95	96	
1122	9	Re6b4	D6b4	376	376	3	16	1125	95	96	
1123	9	Do6	C6	371	371	1	16	375	95	96	
1124	9	Si5b1	B5b1	366	366	1	8	750	95	96	
1125	9	Do6	C6	371	371	1	8	750	95	96	
1126	9	Si5b1	B5b1	366	366	1	8	750	95	96	
1127	9	Do6	C6	371	371	1	8	750	95	96	
1128	9	Re6b4	D6b4	376	376	1	8	750	95	96	
1129	9	Re6b4	D6b4	376	376	1	16	375	95	96	
1130	9	Do6	C6	371	371	1	16	375	95	96	
1130.5	53										
1130.6	55										
1131	9	Do6	C6	371	371	1	2	3000	95	96	
1132	9	Re6	D6	380	380	1	4	1500	95	96	
1133	9	Mi6	E6	389	389	1	4	1500	95	96	
1134	9	Re6	D6	380	380	1	4	1500	99	96	
1135	9	Mi6	E6	389	389	1	4	1500	99	96	
1136	9	Mi6	E6	389	389	1	4	1500	95	96	
1137	9	Mi6	E6	389	389	1	4	1500	95	96	
1137.5	53										
1138	9	Re6	D6	380	380	1	4	1500	95	96	
1139	9	Do6	C6	371	371	1	4	1500	95	96	
1140	9	Re6	D6	380	380	1	8	750	99	96	
1141	9	Mi6	E6	389	389	1	8	750	99	96	
1142	9	Re6	D6	380	380	1	8	750	99	96	
1143	9	Mi6	E6	389	389	1	8	750	95	96	
1144	9	Mi6	E6	389	389	1	2	3000	99	96	
1145	9	Mi6	E6	389	389	1	8	750	99	96	
1146	9	Fa6	F6	393	393	1	8	750	99	96	
1147	9	Mi6	E6	389	389	1	8	750	99	96	
1148	9	Re6	D6	380	380	1	8	750	95	96	
1149	9	Mi6	E6	389	389	3	16	1125	99	96	
1150	9	Re6	D6	380	380	1	16	375	99	96	
1151	9	Do6	C6	371	371	1	8	750	99	96	
1152	9	Re6	D6	380	380	1	8	750	99	96	
1153	9	Do6	C6	371	371	1	8	750	99	96	
1154	9	Re6	D6	380	380	1	8	750	99	96	
1155	9	Mi6	E6	389	389	1	4	1500	95	96	
1155.5	53										
1156	9			-1	-1	1	4	1500	95	96	
1157	9	Re6	D6	380	380	1	8	750	99	96	
1158	9	Mi6	E6	389	389	1	8	750	99	96	
1159	9	Fa6	F6	393	393	1	4	1500	99	96	
1160	9	Mi6	E6	389	389	1	8	750	99	96	
1161	9	Re6	D6	380	380	1	8	750	95	96	
1162	9	Mi6	E6	389	389	1	8	750	99	96	
1163	9	Re6	D6	380	380	1	8	750	99	96	
1164	9	Re6	D6	380	380	1	8	750	99	96	
1165	9	Do6	C6	371	371	1	8	750	99	96	
1166	8	Mi6	E6	389	389	1	8	94	99	96	
1167	9	Re6	D6	380	380	1	8	750	99	96	
1168	9	Do6	C6	371	371	1	8	750	99	96	
1169	9	Re6	D6	380	380	1	4	1500	99	96	
1170	9	Re6	D6	380	380	1	8	750	95	96	
1171	9	Es	Es			1	8	750	95	96	
1171.5	53										
1172	9	Do6	C6	371	371	1	8	750	99	96	
1173	9	Re6	D6	380	380	1	8	750	99	96	
1174	9	Mi6	E6	389	389	1	4	1500	99	96	
1175	9	Re6	D6	380	380	1	8	750	99	96	
1176	9	Do6	C6	371	371	1	8	750	95	96	
1177	9	Re6	D6	380	380	1	8	750	99	96	
1178	9	Do6	C6	371	371	1	8	750	99	96	
1179	9	Do6	C6	371	371	1	8	750	95	96	
1180	9	Si5b1	B5b1	366	366	1	8	750	95	96	
1181	8	Re6	D6	380	380	1	8	94	95	96	
1182	9	Do6	C6	371	371	1	8	750	99	96	
1183	9	Si5b1	B5b1	366	366	1	8	750	99	96	
1184	9	Do6	C6	371	371	1	4	1500	95	96	
1184.5	53										
1185	9			-1	-1	1	4	1500	95	96	
1186	9	Si5b1	B5b1	366	366	1	8	750	99	96	
1187	9	Do6	C6	371	371	1	8	750	99	96	
1188	9	Re6	D6	380	380	1	4	1500	99	96	
1189	9	Do6	C6	371	371	1	4	1500	99	96	
1190	9	Si5b1	B5b1	366	366	1	4	1500	99	96	
1191	9	Do6	C6	371	371	1	8	750	99	96	
1192	8	Re6	D6	380	380	1	8	94	99	96	
1193	9	Do6	C6	371	371	1	16	375	99	96	
1194	9	Si5b1	B5b1	366	366	1	16	375	99	96	
1195	9	Si5b1	B5b1	366	366	1	4	1500	95	96	
1196	9	Si5b1	B5b1	366	366	1	4	1500	95	96	
1196.5	53										
1197	9	La5#4	A5#4	362	362	1	4	1500	99	96	
1198	9	Si5b1	B5b1	366	366	1	4	1500	99	96	
1199	9	Si5b1	B5b1	366	366	1	2	3000	99	96	
1200	9	Si5b1	B5b1	366	366	1	2	3000	99	96	
1201	9	Si5b1	B5b1	366	366	1	4	1500	99	96	
1202	9	Re6	D6	380	380	1	4	1500	99	96	
1203	9	Re6	D6	380	380	1	8	750	99	96	
1204	9	Do6	C6	371	371	1	4	1500	99	96	
1205	9	Re6	D6	380	380	1	8	750	99	96	
1206	9	Re6	D6	380	380	1	8	750	99	96	
1207	9	Do6	C6	371	371	1	4	1500	95	96	
1208	9	Si5b1	B5b1	366	366	1	8	750	95	96	
1209	9	La5	A5	358	358	1	8	750	99	96	
1210	9	Si5b1	B5b1	366	366	1	8	750	99	96	
1211	9	La5	A5	358	358	1	8	750	99	96	
1212	9	Sol5	G5	349	349	1	8	750	95	96	
1212.5	53										
1213	9	Es	Es			1	8	750	95	96	
1214	9	La5	A5	358	358	1	16	375	99	96	
1215	9	Si5b1	B5b1	366	366	1	16	375	99	96	
1216	9	La5	A5	358	358	1	8	750	95	96	
1217	9	Si5b1	B5b1	366	366	1	8	750	95	96	
1218	9	Do6	C6	371	371	1	8	750	99	96	
1219	9	Re6	D6	380	380	1	8	750	99	96	
1220	9	Do6	C6	371	371	1	8	750	99	96	
1221	9	Re6	D6	380	380	1	8	750	99	96	
1222	9	Do6	C6	371	371	1	8	750	99	96	
1223	9	Mi6	E6	389	389	1	8	750	99	96	
1224	9	Re6	D6	380	380	1	8	750	99	96	
1225	9	Do6	C6	371	371	1	8	750	95	96	
1226	8	Mi6	E6	389	389	1	8	94	95	96	
1227	9	Re6	D6	380	380	1	8	750	99	96	
1228	9	Do6	C6	371	371	1	8	750	99	96	
1229	9	Si5b1	B5b1	366	366	1	8	750	99	96	
1230	9	La5	A5	358	358	1	8	750	99	96	
1231	9	La5	A5	358	358	1	4	1500	99	96	
1232	9	Re6	D6	380	380	1	4	1500	95	96	
1232.5	53										
1233	9			-1	-1	1	4	1500	95	96	
1234	9	Do6	C6	371	371	1	8	750	99	96	
1235	9	Re6	D6	380	380	1	8	750	99	96	
1236	9	Mi6	E6	389	389	1	4	1500	99	96	
1237	9	Re6	D6	380	380	1	8	750	99	96	
1238	9	Do6	C6	371	371	1	8	750	95	96	
1239	9	Re6	D6	380	380	1	8	750	99	96	
1240	9	Do6	C6	371	371	1	8	750	99	96	
1241	8	Re6	D6	380	380	1	8	94	99	96	
1242	9	Do6	C6	371	371	1	8	750	99	96	
1243	9	Si5b1	B5b1	366	366	1	8	750	99	96	
1244	8	Re6	D6	380	380	1	8	94	99	96	
1245	9	Do6	C6	371	371	1	8	750	99	96	
1246	9	Si5b1	B5b1	366	366	1	8	750	99	96	
1247	9	Do6	C6	371	371	1	4	1500	99	96	
1248	9	Do6	C6	371	371	1	8	750	99	96	
1248.5	53										
1249	9	Es	Es			1	8	750	99	96	
1250	9	Si5b1	B5b1	366	366	1	8	750	99	96	
1251	9	Do6	C6	371	371	1	8	750	99	96	
1252	9	Re6	D6	380	380	1	4	1500	99	96	
1253	9	Do6	C6	371	371	1	8	750	99	96	
1254	9	Si5b1	B5b1	366	366	1	8	750	95	96	
1255	9	Si5b1	B5b1	366	366	1	4	1500	95	96	
1256	9	La5	A5	358	358	1	4	1500	95	96	
1257	9	Si5b1	B5b1	366	366	1	2	3000	95	96	
1257.5	53										
1258	9			-1	-1	1	4	1500	95	96	
1259	9	La5	A5	358	358	1	8	750	99	96	
1260	9	Si5b1	B5b1	366	366	1	8	750	99	96	
1261	9	Do6	C6	371	371	1	4	1500	99	96	
1262	8	Re6	D6	380	380	1	8	94	99	96	
1263	9	Do6	C6	371	371	1	8	750	99	96	
1264	9	Si5b1	B5b1	366	366	1	8	750	99	96	
1265	9	Si5b1	B5b1	366	366	1	8	750	99	96	
1266	9	Do6	C6	371	371	1	8	750	99	96	
1267	9	Si5b1	B5b1	366	366	1	8	750	99	96	
1268	9	La5	A5	358	358	1	8	750	99	96	
1269	9	La5	A5	358	358	1	4	1500	99	96	
1270	9	La5	A5	358	358	1	4	1500	95	96	
1270.5	53										
1271	9	Sol5	G5	349	349	1	4	1500	99	96	
1272	9	La5	A5	358	358	1	4	1500	99	96	
1273	9	La5	A5	358	358	1	2	3000	95	96	
1274	9	La5	A5	358	358	3	16	1125	95	96	
1275	9	Sol5	G5	349	349	1	16	375	95	96	
1276	9	Fa5#4	F5#4	344	344	1	8	750	95	96	
1277	9	Sol5	G5	349	349	1	8	750	95	96	
1278	9	La5	A5	358	358	1	2	3000	95	96	
1278.5	53										
